"Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL001_14_87_B.raw..F17.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL002_18_92_B.raw..F18.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL003_30_96_A.raw..F19.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL004_47_67_A.raw..F20.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL005_51_60_D.raw..F21.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL006_68_2017_F.raw..F22.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL007_69_79_A.raw..F23.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL008_75_67_B.raw..F24.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL009_76_67_A.raw..F25.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL010_80_2018_A.raw..F26.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL011_95_81_D.raw..F27.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL012_101_81_A.raw..F28.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL013_108_2015_B.raw..F29.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL014_109_79_A.raw..F30.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL015_124_99_B.raw..F31.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL016_148_84_A.raw..F32.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL017_173_83_A.raw..F33.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL018_206_2004_A.raw..F34.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL019_219_2000_A.raw..F35.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL020_220_2000_B.raw..F36.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL021_227_2006_B.raw..F37.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL022_229_98_B.raw..F38.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL023_240_96_A.raw..F39.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL024_241_2017_D.raw..F40.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL025_249_96_B.raw..F41.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL026_250_89_A.raw..F42.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL027_251_2013_C.raw..F43.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL028_255_2001_B.raw..F44.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL029_259_2000_A.raw..F45.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL030_280_2015_A.raw..F46.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL031_292_2011_A.raw..F47.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL032_293_2003_C.raw..F48.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL033_299_78_B.raw..F49.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL034_301_86_A.raw..F50.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL035_312_2018_C.raw..F51.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL036_327_2022_MASS.raw..F52.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL037_338_92_B.raw..F53.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL038_340_2014_D.raw..F54.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL039_341_81_MASS.raw..F55.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL040_347_92_B.raw..F56.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL041_351_95_B.raw..F57.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL042_352_78_C.raw..F58.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL043_355_92_B.raw..F59.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL044_359_92_C.raw..F60.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL045_360_92_G.raw..F61.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL046_363_92_C.raw..F62.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL047_368_95_C.raw..F63.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL048_370_92_A.raw..F64.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL049_373_2001_A.raw..F65.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL050_375_97_A.raw..F66.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL051_379_97_A.raw..F67.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL052_381_83_A.raw..F68.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL053_386_81_D.raw..F69.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL054_392_2018_A.raw..F70.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL055_392_92_A.raw..F71.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL056_393_2004_B.raw..F72.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL057_393_96_A.raw..F73.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL058_395_65_A.raw..F74.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL059_398_62_D.raw..F75.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL060_412_2018_D.raw..F76.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL061_419_2008_A.raw..F77.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL062_438_2011_B.raw..F78.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL063_449_87_C.raw..F79.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL064_453_87_B.raw..F80.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL065_486_95_A.raw..F81.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL066_488_94_C.raw..F82.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL067_507_93_B.raw..F83.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL068_512_83_D.raw..F84.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL069_534_2002_MASS.raw..F85.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL070_538_78_A.raw..F86.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL071_543_49_B.raw..F87.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL072_543_93_A.raw..F88.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL073_584_2008_B.raw..F89.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL074_627_2016_A.raw..F90.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL075_648_89_A.raw..F91.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL076_650_2010_A.raw..F92.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL077_679_87_A.raw..F93.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL078_683_75_A.raw..F94.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL079_694_83_A.raw..F95.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL080_694_88_B.raw..F96.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL081_695_88_B.raw..F97.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL082_701_89_B.raw..F98.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL083_708_37_A.raw..F99.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL084_742_90_A.raw..F100.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL085_759_2016_D.raw..F101.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL086_772_94_B.raw..F102.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL087_787_82_MASS.raw..F103.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL088_791_82_A.raw..F104.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL089_796_85_A.raw..F105.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL090_798_65_A.raw..F106.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL091_806_84_A.raw..F107.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL092_815_84_A.raw..F108.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL093_856_84_A.raw..F109.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL094_877_80_A.raw..F110.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL095_906_87_A.raw..F111.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL096_911_79_MASS.raw..F112.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL097_933_4_A.raw..F113.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL098_937_50_A.raw..F114.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL099_939_73_B.raw..F115.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL100_950_83_A.raw..F116.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL101_973_81_A.raw..F117.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL102_975_83_B.raw..F118.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL103_978_83_A.raw..F119.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL104_1040_90_C.raw..F120.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL105_1089_81_B.raw..F121.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL106_1237_51_A.raw..F122.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL107_1294_83_A.raw..F123.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL108_1310_84_B.raw..F124.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL109_1387_82_C.raw..F125.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL110_1449_77_A.raw..F126.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL111_1453_77_MASS.raw..F127.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL112_1481_23_A.raw..F128.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL113_1518_83_B.raw..F129.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL114_1652_77_F.raw..F130.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL115_1706_80_A.raw..F131.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL116_1723_80_B.raw..F132.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL117_1797_77_C.raw..F133.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL118_1804_77_C.raw..F134.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL119_1838_80_D.raw..F135.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL120_1903_80_B.raw..F136.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL121_2025_1_A.raw..F137.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL122_2025_2_A.raw..F138.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL123_2025_3_A.raw..F139.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL124_2025_4_A.raw..F140.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL125_2025_5_A.raw..F141.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL126_3025_A.raw..F142.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL127_7178_C.raw..F143.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL128_7533_B.raw..F144.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL129_11822_A.raw..F145.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL130_15118_3_A.raw..F146.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL131_17988_B.raw..F147.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL132_18294_A.raw..F148.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL133_19571_E.raw..F149.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL134_20187_C.raw..F150.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL135_21064_B.raw..F151.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL136_22144_G.raw..F152.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL137_22677_A.raw..F153.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL138_2026_7_A.raw..F154.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL139_2025_6_A.raw..F155.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL140_153_2024_A.raw..F156.","Norm..Area..SUB15963_KC18_H2OvsACNFA_SPL141_26_81_A.raw..F157."
17439243.24,41473711.18,3843078.798,9973492.987,22286829.44,41669130.53,8133004.074,21732538.62,15025260.94,33413090.73,15651355.15,73329341.49,8715399.419,0,26319231.91,0,0,21468869.38,0,0,27842986.27,0,6358657.3,5330270.794,4295683.768,11792372.75,32211117.03,0,7548384.379,10235766.46,0,13197313.88,13107454.05,10828085.81,7507640.378,0,8439922.186,22499140.82,0,14887217.64,22641208.15,13685870.54,17631265.88,0,52036807.02,45720336.52,21524032.71,11294863.63,54981903.59,19833323.7,14735927.46,1815092.955,21141768.27,0,0,42669163.58,3025882.74,23632219.15,0,31615681.41,0,27018191.36,43729948.71,3313136.497,0,67153046.22,57637225.05,9633742.414,3225628.448,8416440.004,4564223.005,41961074.81,43452386.91,13361881.45,22856865.23,0,0,6491051.298,5508095.375,9551818.027,11140000.86,0,13945135.21,16188084.96,57748488.28,0,3948052.567,6685195.859,37590940.31,35980717.99,12695240.23,0,24635459.03,0,67374778.98,0,73336959.53,50276354.14,69220482.21,0,0,48027976.01,37802864.87,54013978.47,0,45061313.03,39901101.78,2368836.303,49743045.4,0,0,29791012.3,31735031.27,1178554.912,5506165.471,13220616.85,24627371.56,1471353.342,11112958.5,4267767.75,37706912.94,2721442.882,36382645.93,25891673.91,0,0,53319852.18,0,34215892.69,43579379.87,0,24326074.01,18094729.75,9734704.533,0,2234823.909,26303248.06,25791888.51,25467196.29,10719199.54,5231045.279
1990711.083,609317.8431,34315945.48,1662912.467,634051.1317,866600.2246,46460980.33,25786785.21,20485670.94,963851.3991,0,860363.7824,1182914.541,489305.7591,0,787850.589,892176.2153,0,44442452.11,522641.2597,512038.5306,665828.9597,428186.3709,42034480.85,27444786.75,0,3140111.576,645646.9768,466931.1839,577502.7112,859420.4743,672568.579,469492.5271,475854.7516,0,0,0,612402.7432,876032.3353,499976.8159,996048.8771,0,0,0,952192.0767,0,426057.4378,0,1192650.743,0,425733.5078,0,0,848311.36,422204.4015,1096205.937,613996.7634,0,697153.189,756381.4876,629443.3437,0,0,907263.1888,2934050.572,997238.8898,0,1083022.052,0,721842.0332,704796.2497,740093.0665,716834.0698,721513.48,1007460.584,900530.333,91084867.39,947891.6452,532008.7117,477120.5307,508045.6663,886037.0093,0,822794.2325,717010.3429,993422.6923,0,769173.7169,17542561.2,596029.5677,492677.0218,667964.9535,685717.6989,5461962.469,0,0,1146363.109,983787.9203,970024.1624,0,0,921425.1492,688324.7423,896321.1875,816317.3004,985851.2595,699076.3544,12820935.75,0,853561.4219,871425.6469,1146239.204,0,588036.7229,0,527295.1454,567615.4802,525684.4801,1467404.62,553921.6261,660438.6354,72797540.57,1297963.805,0,587247.4043,0,951366.0637,0,0,0,624284.6173,553728.164,1897488.289,0,0,0,0,0,643473.2176,0,3606597
2859740.508,20774140.68,13303589.18,9127597.921,0,8734797.296,0,32007316.31,15965995.27,3227353.131,15334494.6,0,682997.9349,1152362.752,469581.2086,25612991.46,20468888.2,1788974.97,4043601.576,0,11139051.33,499471.9135,2543126.312,21738815.4,0,2798145.908,31457004.16,5199767.051,1367701.853,659834.3325,11691035.72,851584.4788,8605105.757,0,627855.7652,402563.6261,852099.5713,9978172.925,0,5623729.07,19028612.83,2403560.092,852127.4724,1215834.474,32933455.84,0,5712585.676,1224922.218,43388437.66,9112161.853,339980.9194,432362.8157,10665933.26,989350.5088,337187.5255,48984484.8,509477.4787,46219961.67,3982870.666,1207269.587,757265.2216,15720285.3,30397320.88,4983362.767,511207.1372,42336044.51,34802073.37,5648426.813,23839724.62,0,1433298.684,14940734.18,4898610.075,827467.5285,26934432.96,32399662.23,12599916.23,960546.4102,402866.6894,884048.564,11686554.85,875324.3831,0,40507932.7,0,19424404.81,556024.9428,0,1341584.029,18279209.71,388056.6214,14829774.91,10469802.83,18030513.44,40216322.37,0,50839275.29,33338958.1,62375983.41,4381782.029,11102961.97,28865880.32,18046734.54,55410565.66,14811604.37,75974577.18,25071413.95,949820.5053,0,25451164.99,0,4116704.279,52047436.57,464260.2572,2445348.419,1252553.861,13144592.99,300425.7529,127123340.1,538610.4835,28322177.17,0,25998209.92,20529695.31,0,16338876.95,32965700.9,448371.6551,0,26631557,0,14572216.52,20069414.71,0,3965095.067,0,13721939.29,12856123.85,662605.4379,0,0
0,330980.7576,3340172.911,7613138.061,0,0,37236850.29,21661740.74,21956089.08,18501130.9,563504.4583,4409748.418,12566529.75,0,6417322.793,0,0,395220.6031,2534773.399,921947.5351,1919953.201,1326653.555,1910923.35,4832877.842,5910770.915,9549180.479,21687504.01,4600682.644,0,1072107.94,20130493,0,13781911.86,172609.1305,0,0,6850065.498,8944665.628,17705927.14,6946302.47,0,29369025.79,0,38072615.64,28770023.11,0,1974867.28,11592836.07,48687848.74,31591934.43,17719532.18,423133.1922,5333789.633,0,6189563.428,15631292.12,4598241.514,19072609.56,29510016.08,23624004.01,3042059.583,1198305,0,44080694.39,0,13793402.95,0,10243959.04,28393769.9,25553658.22,22048954.37,7872284.248,179840.2996,5640860.611,42904790.59,36655540.99,44547113.96,0,0,2588820.956,1718950.21,15112723.13,1316514.554,0,240912.0203,0,15252859.87,21563385.18,35082573.16,0,1069097.369,6375780.957,5233699.436,45804670.01,12059044.59,6844395.127,5076446.819,0,3432061.984,11819598.62,13638377.26,546908.8532,1514797.946,0,64175484.6,30023768.31,4120829.103,8263679.59,0,11962115.34,552482.9488,52427934.16,25141035.12,22757109.63,2165390.057,1159663.139,7463636.713,3566621.191,37437421.02,10907460,15258442.74,54176765.23,46492943.58,2316392.934,0,33140480.32,1147126.448,40312822.3,8480714.547,2148497.863,0,7264351.068,0,51388092.89,11774213.25,33493665.6,17834631.9,277678.833,400414.4095,0,0
5704368.34,626767.3883,1794500.838,901266.7143,543331.8948,771661.4899,1419048.655,1256457.367,1933280.179,636673.6774,0,0,758348.3969,361848.4069,1217370.48,1245195.965,1907886.32,752814.6496,228667.973,668309.1039,577468.7985,0,518983.1979,159850.5598,0,647147.1644,1968887.144,71703.30613,385184.2037,516909.6355,466163.5716,3049154.851,561006.5774,580093.5564,512679.3841,623714.4473,468011.7155,682233.5421,1194221.451,615586.981,725305.4113,621722.4174,1339018.273,0,0,1078013.83,539338.5527,0,0,630374.8016,559197.0115,572601.9978,1474857.333,662890.4888,528256.1179,882879.0683,996556.7195,0,0,1340439.546,561466.2619,0,1038154.891,650791.9796,370349.8321,3245847,994110.0548,855524.2834,28060288.63,0,909784.4007,891322.1328,643720.1398,964951.325,1509529.578,907440.0024,1068197.83,732056.1567,0,0,986883.651,938485.8436,0,1569895.711,0,1034608.285,949791.6742,630764.3927,3295647.381,497626.0951,489808.6934,688972.7949,787929.8337,1693061.323,0,599728.7696,972124.9745,1287369.985,0,0,687707.061,1678566.193,1381116.621,1851519.616,930746.6169,1139562.117,608960.2285,517282.2706,1212236.219,0,1387781.417,0,1232080.925,713354.8684,687277.3378,580626.1852,584848.4027,591036.6646,2648594.048,105932.47,535777.921,1729828.431,1064323.326,0,597771.3199,673786.3468,1453999.579,0,617961.3935,7882850.095,512950.9263,0,836120.9907,1475255.662,413256.5627,56827192.08,790942.7046,188180.469,458165.1755,849864.4631,0
860455.6654,1227668.034,0,1191398.396,954484.0171,992269.5479,1949067.33,0,13527789.17,1293617.512,906075.295,0,0,0,1340788.431,0,1506155.545,1137955.218,877891.1646,930406.9848,0,788153.2792,568984.5693,1503697.923,1081403.106,1251080.951,2283767.229,8457394.744,688822.6015,714942.6909,1092086.093,2063476.874,912564.2004,857092.3015,0,713373.0629,930865.0395,801361.6526,1510354.913,835433.5294,2295219.786,0,1109736.703,1113013.19,1491196.083,1391437.515,698669.134,775366.3022,2106498.249,807945.8882,557657.6999,661121.6597,1028455.358,913336.6797,584504.8416,2158194.044,1167567.794,0,81351968.52,878443.1258,796693.7474,780630.7681,1672638.855,1124472.001,0,2232671.75,1670605.698,810348.2511,1451618.806,992253.2315,1010946.966,1094583.331,1352228.542,0,0,1717099.199,1734902.584,0,705246.4581,645588.3754,0,961925.5356,0,1618801.82,1492409.846,0,923565.4721,0,1189074.895,2124814.895,590426.8571,0,1139748.198,0,1756970.229,0,1763247.626,1529097.544,1778153.157,1086916.649,747875.3241,1935611.634,0,0,1343267.356,1724040.412,1304895.354,0,1103320.856,1411832.33,0,1667144.181,2297588.295,618193.5985,734383.7014,667509.0063,886398.7557,717696.3418,2372870.876,0,1380231.685,114101698.4,1994182.096,1297090.027,675056.3179,875349.1316,0,613938.2402,823525.3514,0,0,0,0,1800014.719,0,2142680.501,1643388.48,1237697.855,854075.5186,1146871.181,0
512602.0943,783712.3823,2614652.18,802298.0357,0,753737.5295,840904.8299,546110.5608,448999.6889,996829.2732,509413.3274,0,0,548006.4569,78545009.06,0,855545.7913,902826.2216,0,526275.2158,507221.1209,609168.2755,512581.4612,531336.3564,542682.3501,835855.543,933538.4642,1931302.214,525273.8084,2030689.374,498024.2374,703374.2215,571816.5803,560512.4297,0,0,496215.3201,651320.9121,897118.9955,627559.1866,0,659606.5499,0,1234832.357,989289.8881,856943.1048,548990.1573,779698.3652,743385.6879,732022.6202,642217.405,780871.8305,629959.8931,868819.9414,529490.0128,1093308.947,695908.5681,0,748359.044,1192886.485,778942.05,0,824017.9916,713930.6852,0,1306211.552,960810.4999,431440.9973,725880.9835,0,0,0,2772139.803,1048010.465,1011204.635,852714.3175,743300.4833,0,681488.7238,474014.8535,666245.4169,1540916.947,427454.1261,0,0,0,651539.3222,915812.103,759569.4151,0,549625.2121,394925.3933,752185.878,0,860247.6222,576656.6324,0,0,767371.9778,1177997.263,554850.401,1087016.768,0,746579.6153,1064143.939,742255.3383,675814.4046,511808.2584,597899.9307,756898.3182,959433.5672,0,0,706863.3924,882018.6108,671277.5651,607324.6691,597417.6738,997780.4202,549677.5877,527780.031,655355.3541,582244.7167,999751.7384,674537.334,754994.627,0,0,650387.8527,464701.869,0,2441441.84,751754.5135,1053489.506,728551.0232,751573.2644,744954.6081,2447924.063,0,732688.7483,53699695.16
631917.9647,369303.9997,603187.9983,644016.0371,65354.2319,290139.0757,944592.3385,383817.7981,0,829908.2868,0,458220.3441,631266.1041,319011.0473,0,0,576487.427,311953.1344,1921648.496,0,760236.4408,477319.2562,437078.9933,0,0,2389268.382,653130.5684,0,0,1208415.604,329777.9736,520550.9592,328319.0485,319153.8692,517316.2555,324164.0801,235539.5112,243930.9672,0,1034632.974,781578.5542,296258.9119,0,0,652011.6938,615477.5684,169193.18,593782.4167,0,296521.1231,263160.6321,1000289.333,0,1469386.016,756447.4011,848400.8601,812949.9142,591652.3884,441242.4334,204320.5418,516231.9326,0,0,756029.3648,344761.5032,0,0,195758.2266,290148.3423,552829.541,452424.6281,402013.1351,0,804641.931,0,667918.3896,1158287.249,757138.2669,625039.2824,352508.8808,0,0,317638.3079,703444.4327,0,0,430939.5885,0,7039285.241,367030.6421,486859.0402,298242.5525,282598.9675,610299.5533,554041.8099,197367.9706,417949.5577,239682.4404,940099.7787,902810.9335,204918.1814,1104710.669,553901.8326,0,356590.6886,665491.3289,318133.9243,525390.9669,9443.619874,583344.1413,714123.2195,0,595193.4837,747935.8273,35680293.93,352959.7346,245038.8832,0,0,312300.9931,0,952302.6595,0,0,31237880.95,5333376.9,0,18214.44507,0,446828.2253,297088.0762,359308.0798,465059.5507,875687.6894,224311.9804,263586.5085,439618.6557,41690251.48,868825.1581,0,307502.2498
45399689.29,0,93504031.65,121637377.7,20964289,0,96997799.3,0,50600760.38,48257244.32,20549167.92,60193221.92,27746963.6,28318556.68,23303824.94,89132108.31,0,18783314.45,85783244.95,50794809.08,26526608.99,8617574.897,34194541.78,72995774.28,76059040.37,46177371.91,121442964.2,0,88433096.78,21686150.67,90125654.1,28786988.93,58142549.1,0,13649906.04,70836758.73,14437837.16,0,34990446.28,22152788.34,31059110.4,10911917.76,42500590.65,0,24210082.61,36735401.29,21977801.82,30682142.47,5378506.486,0,17848090.93,11491846.84,17597371.07,29148059.63,0,63924269.43,96702110.34,142590346.1,16442083.42,2264940.03,37998722.44,38654861.15,12539425.29,23231992.92,92262736.1,25508541.46,57338202.96,0,27957796.65,30636285.34,29389193.95,23411069.6,54696304.5,2911495.997,63763450.65,0,71197198.57,0,15194385.2,56849031.27,17872558.53,0,9516462.615,87579670.68,0,44264874.42,32719258,28607424.54,0,20019502.51,76128199.03,52206255.96,0,151768463.6,0,28631105.7,0,61997944.07,84924675.51,0,27922941.76,40716272.58,22867206.3,21165930.25,0,109701226.1,0,28556337.27,33973587.17,27284347.53,0,21515227.67,105233581.9,8152226.643,18835512.44,23579406.64,10594339.13,3148116.218,95695609.54,7071709.957,3858540.15,141761969.6,102947454.5,0,49205763.48,13967843.6,94816667.16,31490699.62,23905288.45,37292934.42,0,65649934.67,10322873.45,71508365.08,11225102.38,19458764.36,0,29005897.11,34365352.61,38541362.36,60341045.68
12780415.87,760633.1387,13482838.65,35073230.72,340733.88,0,1157424.694,0,9840928.068,641625.1917,390943.207,1038761.058,530449.8349,313418.4371,27590208.04,705773.0435,0,386306.4207,0,4687747.837,343872.0381,0,3477391.758,0,48620737.88,910984.1865,0,756068.6944,4302955.519,452185.2995,0,887490.0319,957063.3675,2290085.743,0,882585.5894,1617706.125,2635693.299,1513565.082,1847821.406,1174987.396,354392.5722,4040110.533,2403748.3,759367.3456,1099750.288,1742382.591,0,1806505.904,0,194100.6467,6565366.096,261808.7246,0,1304440.327,510392.9079,0,3839699.176,439875.2541,0,638895.1516,408805.0882,626533.3401,2276119.083,2419534.46,0,2989976.148,0,9243785.067,902569.9261,813737.9643,6168110.184,151239.4372,549126.0302,1565517.17,4434690.169,8341955.677,8441005.232,3089620.712,0,458666.8066,2502439.495,338219.2975,1368335.034,170292.5628,1352634.237,1789325.695,1766881.819,25253320.54,2003078.922,3399235.791,7401973.48,914487.6096,2057118.304,0,381955.3337,472432.5072,2105070.016,800283.4328,829210.5747,2138108.549,0,0,0,0,346382.1555,741578.9275,0,0,0,0,97198968.06,1127587.313,22495871.7,2506999.013,377135.7188,575979.1207,0,485732.4998,0,477959.1524,21701784.58,11292845.25,1861028.85,1341723.792,0,606162.5398,585203.7203,4788126.351,0,1004369.561,373847.199,31795445.72,24480868.5,586952.1362,819188.5743,10680462.35,0,0,570137.2647,5096442.251
